"Id","salePrice"
1461,112476.384889811
1462,160036.385075359
1463,186721.074729826
1464,197046.74343217
1465,205997.206821189
1466,170485.392619942
1467,174544.565016232
1468,156834.95915438
1469,212266.228861429
1470,115254.601912745
1471,155440.186521672
1472,97711.4191141334
1473,93026.6188937118
1474,145918.035967278
1475,105852.764308767
1476,375542.910404118
1477,262308.188414004
1478,312333.919791571
1479,304918.613781421
1480,485135.238820812
1481,309454.546720464
1482,205201.153816101
1483,176604.364060223
1484,161829.584533944
1485,178219.639505084
1486,188570.066813009
1487,336497.250810125
1488,219514.787817926
1489,202639.915609023
1490,256321.649808038
1491,201518.387624872
1492,103659.182648288
1493,186910.138907484
1494,304975.509292771
1495,288905.836141371
1496,244608.775153887
1497,175355.897318403
1498,176351.286568871
1499,162754.074158657
1500,149288.602840323
1501,195050.769981572
1502,132264.201791634
1503,358285.420165263
1504,233656.106603855
1505,224202.325021265
1506,192544.588173783
1507,257553.965071065
1508,196006.406840834
1509,154438.699806405
1510,143492.900439571
1511,160877.517506728
1512,175022.575345774
1513,150214.043395326
1514,169206.688905752
1515,207408.002642645
1516,151369.373856753
1517,183308.731817929
1518,122366.206404145
1519,221294.912131217
1520,118467.165744659
1521,133879.700604888
1522,188361.161994252
1523,112067.639463088
1524,124056.566660661
1525,114974.577426981
1526,103848.590163906
1527,101637.367593234
1528,130169.713932746
1529,161441.335492703
1530,211433.227775883
1531,130983.602792513
1532,92969.4585508069
1533,167137.508703657
1534,127838.494281038
1535,150997.894242948
1536,91928.6291798014
1537,46345.7986172952
1538,151670.796990083
1539,205563.947746476
1540,118709.271326806
1541,142059.925138937
1542,167441.648143084
1543,188359.275166512
1544,75571.0043542695
1545,120270.638343945
1546,137729.903738815
1547,137141.748928338
1548,152133.156191638
1549,126455.42026806
1550,144146.148547324
1551,104759.142408067
1552,154521.690400513
1553,157737.503824717
1554,113887.340331299
1555,157161.80504427
1556,0
1557,140850.722038197
1558,107159.95378018
1559,61142.8073055733
1560,116858.561171146
1561,150857.418033228
1562,131890.04217444
1563,128745.704509486
1564,162569.510159934
1565,158048.394862757
1566,228209.161217169
1567,71859.7706630408
1568,219995.847006968
1569,135344.018607006
1570,125547.44311324
1571,81842.7215721941
1572,150263.608343227
1573,267651.004925648
1574,135621.433674752
1575,232547.407464896
1576,229573.025511997
1577,182015.850519763
1578,157105.464507366
1579,133542.598037893
1580,189447.740397306
1581,153537.526856594
1582,134376.745938707
1583,281834.740741393
1584,220006.3737295
1585,132980.294439257
1586,81850.2018066886
1587,104895.47789256
1588,152426.588165617
1589,105381.156781468
1590,122716.055244286
1591,89209.2899150519
1592,126539.108473619
1593,128124.623492573
1594,146463.533087284
1595,117239.090418443
1596,230837.11070667
1597,210793.093893041
1598,212516.771358836
1599,194052.311319897
1600,172133.524278664
1601,50594.2497004896
1602,129257.051587143
1603,38320.5280024883
1604,272795.112357688
1605,224137.202148681
1606,148266.935166668
1607,167801.506923215
1608,199839.77384544
1609,189631.070501921
1610,149797.238042473
1611,127059.442338893
1612,186457.2658598
1613,163664.43526341
1614,137297.405992111
1615,95937.8517340064
1616,72590.119007385
1617,84879.593708182
1618,135932.403799643
1619,143440.753902512
1620,188719.365237785
1621,130613.859355138
1622,151018.550930249
1623,254591.956943987
1624,198206.470976575
1625,116157.865650645
1626,167009.264621445
1627,190899.601760688
1628,275906.102729459
1629,177568.945087402
1630,366044.087014418
1631,254345.270542675
1632,251042.8336657
1633,171669.495475085
1634,181351.904647771
1635,169331.876908955
1636,145516.556026778
1637,200948.638984118
1638,177773.226371202
1639,182152.672865579
1640,235864.316600593
1641,181265.552257557
1642,250552.64852434
1643,218083.974259705
1644,236194.380677126
1645,217072.035546279
1646,155896.589095675
1647,155408.631917372
1648,127534.795370347
1649,125718.358221661
1650,105162.767857557
1651,112584.073245421
1652,98208.749526036
1653,94251.7444064451
1654,145176.683203856
1655,120815.280530143
1656,140695.131668708
1657,154656.237642855
1658,145844.431553907
1659,126433.45409239
1660,148641.380707734
1661,439460.647447443
1662,386159.89514903
1663,387007.561946697
1664,535525.236111707
1665,333581.079261947
1666,323151.389490057
1667,379163.497891874
1668,361346.569809508
1669,319046.542090295
1670,363489.651473112
1671,269625.569945285
1672,408929.942530109
1673,289830.873674784
1674,246752.54074763
1675,203372.147785087
1676,206852.538144542
1677,216269.729159776
1678,473608.405464394
1679,388125.630680961
1680,342762.900385323
1681,281088.152327206
1682,319982.483162266
1683,191805.628754717
1684,168790.708363015
1685,169206.49267104
1686,161312.866265714
1687,161400.080021152
1688,180962.081001722
1689,185045.386699624
1690,187011.7944774
1691,175711.708522981
1692,252822.430306744
1693,169540.87381123
1694,181749.647377568
1695,167538.114592755
1696,263044.504580558
1697,176397.326041808
1698,340922.092681695
1699,333755.339717993
1700,271942.415600462
1701,279858.770569928
1702,236790.410360705
1703,228792.466934176
1704,268889.154928945
1705,240735.373680659
1706,192977.918500201
1707,229507.359973052
1708,203006.447195042
1709,247151.706007965
1710,220044.317824276
1711,267838.763957442
1712,253940.542006254
1713,282009.063730771
1714,227920.081778451
1715,209030.894039831
1716,186858.713802712
1717,175124.693463556
1718,151539.437538576
1719,225949.704609965
1720,254680.46772934
1721,146893.038416603
1722,115589.885001985
1723,149844.559843154
1724,219291.424102279
1725,242712.307548952
1726,186629.857357177
1727,151613.189150262
1728,153158.610501177
1729,173927.705557749
1730,168910.751257156
1731,110451.62957409
1732,132039.596170012
1733,116833.853913376
1734,122030.090310723
1735,90327.7449341346
1736,94341.034175027
1737,285260.906154746
1738,264168.964982999
1739,246828.568607344
1740,218054.794160936
1741,190081.132364338
1742,178351.342366985
1743,170050.246914285
1744,361861.517269875
1745,221209.178387027
1746,191283.771802196
1747,220678.01009369
1748,225537.439577638
1749,134078.833876707
1750,133851.579783033
1751,231266.53821776
1752,106013.308825735
1753,156682.648072472
1754,196377.124589668
1755,170062.23137098
1756,142938.666837675
1757,118431.544168621
1758,144931.155502039
1759,159607.851658234
1760,161537.679438295
1761,153059.800918996
1762,185708.671987141
1763,186337.042636007
1764,114688.751013921
1765,185581.045174275
1766,186059.775086599
1767,227618.006892887
1768,139882.608234811
1769,161767.636850495
1770,147212.330898363
1771,120922.699278002
1772,132955.578832391
1773,109019.669190059
1774,155426.797664733
1775,140364.116793551
1776,130419.706237925
1777,108995.690829922
1778,146066.235285794
1779,136717.530308595
1780,154631.493761774
1781,126790.360643225
1782,74188.2391083711
1783,143074.267718459
1784,94474.0027960066
1785,139194.331849357
1786,106703.08428563
1787,147284.458654808
1788,49134.1500762132
1789,102730.217827093
1790,65193.8495178072
1791,199846.540097432
1792,168068.243044388
1793,138882.622494211
1794,162678.014383346
1795,134064.408461931
1796,131880.600529975
1797,118780.802193007
1798,122490.508936256
1799,98520.0118574862
1800,122816.858038334
1801,123880.13200804
1802,102743.402953132
1803,159819.706751039
1804,121309.668253492
1805,128938.02458294
1806,130353.393620451
1807,142625.557437755
1808,117463.722529914
1809,133274.376705573
1810,141043.647058579
1811,153785.591922348
1812,112940.901462841
1813,145035.341433871
1814,98496.9593067815
1815,56011.7430672876
1816,99545.100158671
1817,105486.965937629
1818,166156.009729269
1819,138322.032796998
1820,30123.2441355277
1821,102477.058587176
1822,152399.364316108
1823,28542.1210800732
1824,127933.596116868
1825,146880.20822241
1826,100550.761936075
1827,106613.403373795
1828,142234.29707755
1829,127173.598939814
1830,152942.331822354
1831,161072.91661087
1832,31300.1298124819
1833,147378.429755731
1834,120882.804752345
1835,127823.90065034
1836,138956.342320828
1837,82172.2374506003
1838,120455.858282786
1839,111451.036743461
1840,149755.288069652
1841,130965.403148831
1842,68123.2211092584
1843,144679.584804333
1844,141902.032222857
1845,139250.799961957
1846,157286.951170928
1847,164313.414932136
1848,42391.3743384283
1849,103224.598724684
1850,106746.107132185
1851,145157.53449045
1852,107059.795444625
1853,116529.548048165
1854,169486.53942807
1855,162345.989926654
1856,219298.586223112
1857,129943.924704678
1858,147597.129894316
1859,100060.041185173
1860,142512.456587841
1861,107965.696842948
1862,303273.635456445
1863,291282.909268271
1864,291309.4435581
1865,367407.959378789
1866,344930.999601388
1867,211760.313215881
1868,288123.797971312
1869,206265.09054895
1870,219060.089987431
1871,257558.658431035
1872,168826.549482286
1873,239226.82363013
1874,143254.846189701
1875,183763.200737597
1876,201793.361963531
1877,209385.357137241
1878,193820.741455815
1879,138469.212928564
1880,131136.359299001
1881,246107.038234439
1882,232094.392455679
1883,183239.099956215
1884,202915.084019856
1885,225907.044431117
1886,285039.859359508
1887,216507.391994423
1888,257832.067501091
1889,164231.582535987
1890,93087.6221982277
1891,99241.8514416146
1892,101293.763575926
1893,130814.660936013
1894,118839.488633429
1895,134828.79132839
1896,128994.40230758
1897,120262.596152858
1898,100697.056467577
1899,162794.787989384
1900,158111.751961137
1901,194238.867775275
1902,181945.936495035
1903,218714.041139924
1904,163697.761144451
1905,202564.806252448
1906,174850.055311722
1907,239852.41721922
1908,113962.356727922
1909,128187.674745743
1910,128719.631663015
1911,232384.410991606
1912,320202.067786999
1913,149557.807319533
1914,43448.2960255249
1915,349019.953955797
1916,1710.02840744605
1917,223441.937745378
1918,133854.222335223
1919,154787.148079735
1920,165119.871209528
1921,384412.095547728
1922,346434.423513143
1923,234441.327810031
1924,229517.985496845
1925,205263.646376264
1926,384042.302235222
1927,125367.088789447
1928,175180.502309542
1929,118036.860096628
1930,123648.390857596
1931,116929.004364257
1932,125861.03495232
1933,200035.346764335
1934,190258.01750397
1935,165276.641784425
1936,212041.20600313
1937,175789.865347693
1938,165642.877855515
1939,277828.846927898
1940,203638.542993942
1941,169316.333026105
1942,153216.683625678
1943,235962.969538648
1944,380791.308208677
1945,417988.107101359
1946,113648.947842758
1947,127783.987730494
1948,182104.253621089
1949,238870.01936668
1950,185125.079603418
1951,245913.324594255
1952,202174.033550093
1953,178355.454221403
1954,180518.386517443
1955,136809.382420525
1956,288966.016224065
1957,158248.967680428
1958,242002.284424188
1959,134266.45928194
1960,92878.2954987927
1961,124203.361628288
1962,94122.6623990023
1963,107098.105371301
1964,105442.604287665
1965,134234.207722891
1966,141587.412914863
1967,314690.167309479
1968,412230.668277493
1969,396638.397601547
1970,401518.039615959
1971,449395.956314339
1972,371459.282737927
1973,293355.846867673
1974,340938.89403273
1975,339683.106691973
1976,281731.328238295
1977,366361.718989316
1978,345157.030592318
1979,325871.730199561
1980,205903.351111529
1981,360203.043337575
1982,216253.814235843
1983,200296.686822485
1984,175849.28874218
1985,230170.192317502
1986,206277.45191491
1987,208667.542290166
1988,166869.869203319
1989,185220.552718584
1990,204735.714637362
1991,232097.480815989
1992,225547.000488964
1993,163132.604885773
1994,235310.42826861
1995,182144.153570175
1996,280064.544580509
1997,315921.477087685
1998,324579.89513708
1999,309834.655229131
2000,321998.875293501
2001,287545.64781027
2002,245769.253468228
2003,239177.14555375
2004,279364.365814265
2005,225682.942166135
2006,222461.483213827
2007,242489.931281632
2008,234666.094592083
2009,211301.008759517
2010,195286.642946774
2011,129319.660520074
2012,179172.693327047
2013,182008.873177633
2014,187953.063042309
2015,221811.508978702
2016,197637.10214317
2017,199712.370115346
2018,100702.128577433
2019,133220.874515439
2020,74338.8210451655
2021,93513.0288378666
2022,212837.903149602
2023,141970.788229509
2024,288696.384182745
2025,356901.083210462
2026,169232.314247334
2027,154124.436881944
2028,156835.28772127
2029,175379.317410881
2030,258324.649825997
2031,230449.822087758
2032,256801.651970139
2033,250689.126839212
2034,177855.694810726
2035,240737.192778493
2036,197449.870183281
2037,219125.424001537
2038,326458.588924428
2039,226550.653944044
2040,317950.616722092
2041,309162.919025199
2042,211359.728377888
2043,183239.984748192
2044,176764.71451798
2045,204028.542999184
2046,161888.792301494
2047,138646.114265055
2048,136218.807296182
2049,136430.61551452
2050,163856.426058439
2051,97010.0027989281
2052,111850.94718024
2053,144826.68201255
2054,88335.5753246046
2055,176067.090557498
2056,125652.806051773
2057,91676.0773427302
2058,210360.93717646
2059,122410.474618299
2060,181614.473863084
2061,171590.897850073
2062,124245.530849374
2063,109326.810840399
2064,136440.543628833
2065,76276.3719735939
2066,169747.708611603
2067,110532.738451538
2068,156591.591941801
2069,79257.6216891504
2070,112546.934290527
2071,94026.8341861422
2072,143545.436348951
2073,117623.09032612
2074,195619.407102261
2075,172132.292196841
2076,119386.264300982
2077,163909.008834097
2078,130285.317911855
2079,125402.558882902
2080,121808.460097613
2081,125757.086733394
2082,135677.751287821
2083,156386.26206127
2084,105428.216939918
2085,115305.220068558
2086,102998.754226139
2087,118779.128796
2088,104050.439314328
2089,74941.3886954097
2090,113346.206579815
2091,111218.863509525
2092,124764.026293366
2093,149736.318401173
2094,116703.409418796
2095,176507.424184665
2096,78472.4670282644
2097,98224.203814887
2098,170358.959511468
2099,32778.33250012
2100,51221.452686384
2101,115660.886222842
2102,120241.976889418
2103,100148.558930896
2104,122501.347128511
2105,142059.846043907
2106,60281.4375644394
2107,188930.670732997
2108,121883.476727225
2109,116524.603983298
2110,115434.877951748
2111,152983.465924979
2112,143195.825137856
2113,121241.600873172
2114,118967.710477273
2115,164647.164238453
2116,120685.093150149
2117,149652.761111368
2118,122584.000557718
2119,122960.384397237
2120,94129.3203222371
2121,92256.2562430237
2122,119722.212981502
2123,89872.3367351768
2124,172013.548316602
2125,123434.280462174
2126,155217.195701229
2127,176004.804700592
2128,133445.937802149
2129,43701.3069101697
2130,141467.911738879
2131,112904.761740699
2132,115379.042892212
2133,126973.025743876
2134,115895.408789395
2135,96866.3974538552
2136,63636.2375026114
2137,105402.148086882
2138,127529.85355065
2139,138407.433829309
2140,145239.998061349
2141,173319.98301845
2142,129706.148207997
2143,159576.748935822
2144,136267.635485953
2145,142187.705607121
2146,191105.802342314
2147,128592.260677438
2148,116274.65543174
2149,129690.813222395
2150,233369.708696455
2151,124843.030839617
2152,213392.829049491
2153,183878.535981969
2154,106764.079906905
2155,137775.939223873
2156,269341.384630247
2157,235602.008226682
2158,240602.077527649
2159,222893.209748404
2160,182785.644790468
2161,226265.466226107
2162,381112.773161846
2163,361713.70616858
2164,249972.082643407
2165,199137.279872058
2166,157942.692852498
2167,227168.746975038
2168,198780.909152232
2169,192111.309621776
2170,217224.25361422
2171,153322.940675442
2172,133566.352370216
2173,188741.489022327
2174,221291.53021733
2175,267004.772934299
2176,308655.78676861
2177,240685.238303534
2178,207230.132765981
2179,128256.72880563
2180,229107.051806289
2181,192097.407255825
2182,222324.729553088
2183,188874.198840322
2184,119282.397424182
2185,108633.839127062
2186,157918.380785536
2187,138702.993429309
2188,152211.61132707
2189,301702.81994449
